Date,Open,High,Low,Close,Volume,High_Low_Diff,Close_Change
"Dec 31, 2021",357.81,360.67,351.53,352.26,"40,733,700",9.140000000000043,-11.919585927537323
"Dec 30, 2021",353.78,365.18,351.05,356.78,"47,040,900",14.129999999999995,1.2831431329131782
"Dec 29, 2021",366.21,368.0,354.71,362.06,"56,154,000",13.29000000000002,1.4799035820393547
"Dec 28, 2021",369.83,373.0,359.47,362.82,"60,324,000",13.529999999999973,0.20990995967518078
"Dec 27, 2021",357.89,372.33,356.91,364.65,"71,145,900",15.419999999999959,0.504382338349596
"Dec 23, 2021",335.60,357.66,332.52,355.67,"92,713,200",25.140000000000043,-2.4626354038118636
"Dec 22, 2021",321.89,338.55,319.02,336.29,"93,634,200",19.53000000000003,-5.448871144600331
"Dec 21, 2021",305.62,313.17,295.37,312.84,"71,517,900",17.80000000000001,-6.97314817568172
"Dec 20, 2021",303.57,307.23,297.8,299.98,"56,480,100",9.430000000000007,-4.110727528449032
"Dec 17, 2021",304.92,320.22,303.01,310.86,"100,437,300",17.210000000000036,3.626908460564038
"Dec 16, 2021",331.50,331.66,307.28,308.97,"82,771,500",24.380000000000052,-0.6079907353792713
"Dec 15, 2021",317.74,326.25,309.42,325.33,"75,169,200",16.829999999999984,5.295012460756698
"Dec 14, 2021",315.00,322.14,310.0,319.5,"70,806,300",12.139999999999986,-1.7920265576491512
"Dec 13, 2021",333.70,335.0,317.14,322.14,"78,595,500",17.860000000000014,0.8262910798122025
"Dec 10, 2021",336.25,340.33,327.51,339.01,"59,664,300",12.819999999999993,5.23685354193828
"Dec 9, 2021",353.55,354.16,334.12,334.6,"59,438,400",20.04000000000002,-1.3008465826966686
"Dec 8, 2021",350.90,357.46,344.33,356.32,"41,906,400",13.129999999999995,6.49133293484756
"Dec 7, 2021",348.07,352.56,342.27,350.58,"56,084,700",10.29000000000002,-1.6109115401885976
"Dec 6, 2021",333.84,340.55,316.83,336.34,"81,663,000",23.720000000000027,-4.061840378800852
"Dec 3, 2021",361.60,363.53,333.4,338.32,"92,322,000",30.129999999999995,0.5886900160551933
"Dec 2, 2021",366.35,371.0,352.22,361.53,"73,114,800",18.779999999999973,6.860368881532275
"Dec 1, 2021",386.90,390.95,363.59,365.0,"68,450,400",27.360000000000014,0.9598096976737747
"Nov 30, 2021",381.46,389.33,372.67,381.59,"81,276,000",16.659999999999968,4.545205479452052
"Nov 29, 2021",367.00,380.89,366.73,379.0,"58,393,500",14.159999999999968,-0.6787389606645822
"Nov 26, 2021",366.49,369.59,360.33,360.64,"35,042,700",9.259999999999991,-4.844327176781005
"Nov 24, 2021",360.13,377.59,354.0,372.0,"67,680,600",23.589999999999975,3.1499556344276813
"Nov 23, 2021",389.17,393.5,354.23,369.68,"108,515,100",39.26999999999998,-0.6236559139784936
"Nov 22, 2021",387.44,400.65,377.48,385.62,"99,217,500",23.16999999999996,4.311837264661333
"Nov 19, 2021",366.29,379.57,364.23,379.02,"64,926,900",15.339999999999975,-1.7115294849852192
"Nov 18, 2021",368.85,370.67,358.34,365.46,"62,696,700",12.330000000000041,-3.5776476175399696
"Nov 17, 2021",354.50,373.21,351.83,363.0,"94,336,200",21.379999999999995,-0.6731242817271332
"Nov 16, 2021",334.44,352.4,334.06,351.58,"79,627,200",18.339999999999975,-3.1460055096418804
"Nov 15, 2021",339.21,343.99,326.2,337.8,"104,326,800",17.79000000000002,-3.9194493429660304
"Nov 12, 2021",349.17,351.5,339.73,344.47,"76,719,300",11.769999999999982,1.974541148608644
"Nov 11, 2021",367.59,368.32,351.56,354.5,"67,189,800",16.75999999999999,2.911719453072825
"Nov 10, 2021",336.80,359.37,329.1,355.98,"128,408,100",30.269999999999982,0.4174894217207292
"Nov 9, 2021",391.20,391.5,337.17,341.17,"177,317,400",54.329999999999984,-4.160346086858812
"Nov 8, 2021",383.26,399.0,377.67,387.65,"100,337,100",21.329999999999984,13.62370665650554
"Nov 5, 2021",409.33,413.29,402.67,407.36,"64,886,400",10.620000000000005,5.084483425770681
"Nov 4, 2021",411.47,414.5,405.67,409.97,"76,192,200",8.829999999999984,0.6407109190887716
"Nov 3, 2021",392.44,405.13,384.21,404.62,"103,885,500",20.920000000000016,-1.3049735346488789
"Nov 2, 2021",386.45,402.86,382.0,390.67,"128,213,400",20.860000000000014,-3.4476793040383535
"Nov 1, 2021",381.67,403.25,372.89,402.86,"168,146,100",30.360000000000014,3.120280543681364
"Oct 29, 2021",360.62,371.74,357.74,371.33,"89,755,200",14.0,-7.826540237303292
"Oct 28, 2021",356.10,360.33,351.4,359.01,"81,639,600",8.930000000000007,-3.317803570947675
"Oct 27, 2021",346.55,356.96,343.59,345.95,"115,579,500",13.370000000000005,-3.6377816773906058
"Oct 26, 2021",341.56,364.98,333.81,339.48,"187,245,000",31.170000000000016,-1.8702124584477398
"Oct 25, 2021",316.84,348.34,314.73,341.62,"188,556,300",33.60999999999996,0.6303758689760741
"Oct 22, 2021",298.50,303.33,296.99,303.23,"68,642,400",6.339999999999975,-11.237632457116087
"Oct 21, 2021",285.33,300.0,285.17,298.0,"94,444,500",14.829999999999984,-1.7247633809319707
"Oct 20, 2021",288.45,289.83,285.79,288.6,"42,096,300",4.039999999999964,-3.1543624161073702
"Oct 19, 2021",292.51,292.65,287.5,288.09,"52,143,300",5.149999999999977,-0.176715176715192
"Oct 18, 2021",283.93,291.75,283.82,290.04,"72,621,600",7.930000000000007,0.6768718108924432
"Oct 15, 2021",274.58,281.07,274.12,281.01,"56,773,800",6.949999999999989,-3.1133636739760107
"Oct 14, 2021",271.83,273.42,271.12,272.77,"36,741,600",2.3000000000000114,-2.9322799900359464
"Oct 13, 2021",270.16,271.8,268.59,270.36,"42,360,300",3.2100000000000364,-0.8835282472412498
"Oct 12, 2021",266.98,270.77,265.52,268.57,"66,060,000",5.25,-0.6620801893771344
"Oct 11, 2021",262.55,267.08,261.83,263.98,"42,600,900",5.25,-1.7090516438917125
"Oct 8, 2021",265.40,265.46,260.3,261.83,"50,215,800",5.159999999999968,-0.8144556405788483
"Oct 7, 2021",261.82,268.33,261.13,264.54,"57,587,400",7.199999999999989,1.0350227246686883
"Oct 6, 2021",258.73,262.22,257.74,260.92,"43,898,400",4.480000000000018,-1.368413094428067
"Oct 5, 2021",261.60,265.77,258.07,260.2,"55,297,800",7.699999999999989,-0.2759466503142849
"Oct 4, 2021",265.50,268.99,258.71,260.51,"91,449,900",10.28000000000003,0.11913912375096647
"Oct 1, 2021",259.47,260.26,254.53,258.41,"51,094,200",5.72999999999999,-0.8061110897854107
"Sep 30, 2021",260.33,263.04,258.33,258.49,"53,868,000",4.710000000000036,0.03095855423551619
"Sep 29, 2021",259.93,264.5,256.89,260.44,"62,828,700",7.610000000000014,0.7543812139734651
"Sep 28, 2021",262.40,265.21,255.39,259.19,"76,144,200",9.819999999999993,-0.4799569958531702
"Sep 27, 2021",257.71,266.33,256.44,263.79,"84,212,100",9.889999999999986,1.7747598286971034
"Sep 24, 2021",248.63,258.27,248.19,258.13,"64,119,000",10.079999999999984,-2.14564615792866
"Sep 23, 2021",251.67,252.73,249.31,251.21,"35,842,500",3.4199999999999875,-2.68081974199047
"Sep 22, 2021",247.84,251.22,246.37,250.65,"45,378,900",4.849999999999994,-0.22292106205963336
"Sep 21, 2021",244.93,248.25,243.48,246.46,"48,992,100",4.77000000000001,-1.6716537003790166
"Sep 20, 2021",244.85,247.33,239.54,243.39,"74,273,100",7.7900000000000205,-1.2456382374421926
"Sep 17, 2021",252.38,253.68,250.0,253.16,"84,612,600",3.680000000000007,4.014133694892985
"Sep 16, 2021",250.94,252.97,249.2,252.33,"41,770,200",3.7700000000000102,-0.32785590140621546
"Sep 15, 2021",248.33,252.29,246.12,251.94,"46,073,100",6.1699999999999875,-0.15455950540959051
"Sep 14, 2021",247.52,251.49,245.47,248.16,"55,574,700",6.02000000000001,-1.5003572279114086
"Sep 13, 2021",246.74,248.26,236.28,247.67,"68,857,500",11.97999999999999,-0.1974532559638975
"Sep 10, 2021",253.20,254.2,244.84,245.42,"45,552,600",9.359999999999985,-0.908466911616268
"Sep 9, 2021",251.14,254.03,250.54,251.62,"42,233,100",3.490000000000009,2.526281476652281
"Sep 8, 2021",253.86,254.82,246.92,251.29,"56,379,000",7.900000000000006,-0.13115014704714323
"Sep 7, 2021",246.67,253.4,246.42,250.97,"60,119,400",6.980000000000018,-0.12734291058139613
"Sep 3, 2021",244.08,244.67,241.4,244.52,"45,738,300",3.269999999999982,-2.5700282902338834
"Sep 2, 2021",244.83,246.99,243.51,244.13,"38,331,900",3.480000000000018,-0.15949615573368492
"Sep 1, 2021",244.69,247.33,243.76,244.7,"39,612,900",3.5700000000000216,0.23348216114364995
"Aug 31, 2021",244.33,246.8,242.15,245.24,"62,566,200",4.650000000000006,0.22067838169188558
"Aug 30, 2021",238.24,243.67,237.58,243.64,"55,812,600",6.089999999999975,-0.6524221171097744
"Aug 27, 2021",235.00,238.33,234.03,237.31,"41,501,400",4.300000000000011,-2.5980955508126735
"Aug 26, 2021",236.10,238.47,232.54,233.72,"39,642,900",5.930000000000007,-1.5127891787113934
"Aug 25, 2021",235.68,238.99,234.67,237.07,"37,936,800",4.320000000000022,1.4333390381653155
"Aug 24, 2021",236.89,238.41,234.21,236.16,"39,249,300",4.199999999999989,-0.38385287046019956
"Aug 23, 2021",228.48,237.38,226.92,235.43,"60,794,700",10.460000000000008,-0.30911246612466137
"Aug 20, 2021",227.62,230.71,224.57,226.75,"44,525,700",6.140000000000015,-3.6868708320944688
"Aug 19, 2021",226.07,228.85,222.53,224.49,"42,940,500",6.319999999999993,-0.9966923925027515
"Aug 18, 2021",223.25,231.92,223.12,229.66,"61,048,200",8.799999999999983,2.302997906365545
"Aug 17, 2021",224.22,224.86,216.28,221.9,"71,163,900",8.580000000000013,-3.3789079508839137
"Aug 16, 2021",235.02,236.5,225.47,228.72,"68,032,200",11.030000000000001,3.0734565119423074
"Aug 13, 2021",241.24,243.3,238.11,239.06,"50,194,500",5.189999999999998,4.5208114725428405
"Aug 12, 2021",235.45,240.93,233.13,240.75,"52,377,300",7.800000000000011,0.7069354973646691
"Aug 11, 2021",237.57,238.39,234.74,235.94,"29,401,800",3.6499999999999773,-1.997923156801662
"Aug 10, 2021",238.00,238.86,233.96,236.66,"40,296,900",4.900000000000006,0.3051623294057837
"Aug 9, 2021",236.72,239.68,235.04,237.92,"44,145,900",4.640000000000015,0.5324093636440486
"Aug 6, 2021",237.30,238.78,232.54,233.03,"46,869,000",6.240000000000009,-2.0553127101546664
"Aug 5, 2021",238.67,240.32,237.14,238.21,"38,758,800",3.180000000000007,2.222889756683699
"Aug 4, 2021",237.00,241.63,236.31,236.97,"51,007,800",5.319999999999993,-0.5205490953360536
"Aug 3, 2021",239.67,240.88,233.67,236.58,"64,860,900",7.210000000000008,-0.16457779465754996
"Aug 2, 2021",233.33,242.31,232.8,236.56,"100,847,400",9.509999999999991,-0.008453799983099142
"Jul 30, 2021",223.92,232.51,223.0,229.07,"88,969,200",9.509999999999991,-3.1662157592154294
"Jul 29, 2021",216.60,227.9,216.27,225.78,"91,183,800",11.629999999999995,-1.436242196708426
"Jul 28, 2021",215.67,218.32,213.13,215.66,"48,019,800",5.189999999999998,-4.48223934803792
"Jul 27, 2021",221.13,222.17,209.08,214.93,"98,439,900",13.089999999999975,-0.338495780395065
"Jul 26, 2021",216.99,222.73,215.7,219.21,"76,009,800",7.030000000000001,1.9913460196343102
"Jul 23, 2021",215.45,216.27,212.43,214.46,"43,814,700",3.8400000000000034,-2.1668719492723865
"Jul 22, 2021",218.81,220.72,214.87,216.42,"45,317,100",5.849999999999994,0.9139233423482107
"Jul 21, 2021",219.87,221.62,216.76,218.43,"41,859,900",4.860000000000014,0.9287496534516215
"Jul 20, 2021",217.33,220.8,213.5,220.17,"46,461,300",7.300000000000011,0.796593874467777
"Jul 19, 2021",209.96,215.73,207.1,215.41,"63,891,300",8.629999999999995,-2.1619657537357506
"Jul 16, 2021",218.23,218.9,214.07,214.74,"49,113,000",4.8300000000000125,-0.3110347709019967
"Jul 15, 2021",219.46,222.05,212.63,216.87,"60,628,800",9.420000000000016,0.9918971779826702
"Jul 14, 2021",223.58,226.2,217.61,217.79,"64,923,600",8.589999999999975,0.42421727302068835
"Jul 13, 2021",228.77,231.09,222.1,222.85,"62,898,300",8.990000000000009,2.3233389962808326
"Jul 12, 2021",220.73,229.08,220.72,228.57,"77,781,000",8.360000000000014,2.566748934260721
"Jul 9, 2021",217.73,219.64,214.9,218.98,"54,421,500",4.739999999999981,-4.195651222820141
"Jul 8, 2021",209.46,218.14,206.82,217.6,"68,319,900",11.319999999999993,-0.6301945383139995
"Jul 7, 2021",221.42,221.9,212.77,214.88,"56,376,000",9.129999999999995,-1.2499999999999956
"Jul 6, 2021",227.24,228.0,217.13,219.86,"69,853,500",10.870000000000005,2.317572598659723
"Jul 2, 2021",226.33,233.33,224.42,226.3,"81,163,500",8.910000000000025,2.9291367233694077
"Jul 1, 2021",227.97,229.33,224.27,225.97,"55,903,500",5.060000000000002,-0.14582412726469318
"Jun 30, 2021",226.59,230.94,226.05,226.57,"56,774,700",4.889999999999986,0.2655219719431834
"Jun 29, 2021",228.22,229.17,225.3,226.92,"52,143,900",3.869999999999976,0.15447764487797055
"Jun 28, 2021",223.88,231.57,223.44,229.57,"64,884,600",8.129999999999995,1.1678124449145066
"Jun 25, 2021",229.86,231.27,222.9,223.96,"97,490,100",8.370000000000005,-2.4436990896022914
"Jun 24, 2021",225.00,232.54,222.54,226.61,"137,947,200",10.0,1.1832470083943614
"Jun 23, 2021",210.67,219.07,210.01,218.86,"93,297,600",9.060000000000002,-3.4199726402188824
"Jun 22, 2021",206.08,209.52,205.17,207.9,"57,476,700",4.350000000000023,-5.007767522617201
"Jun 21, 2021",208.16,210.46,202.96,206.94,"74,438,100",7.5,-0.46176046176046315
"Jun 18, 2021",204.46,209.45,203.93,207.77,"73,682,700",5.519999999999982,0.40108243935441656
"Jun 17, 2021",200.63,207.16,200.45,205.53,"68,104,200",6.710000000000008,-1.0781152235645242
"Jun 16, 2021",199.18,202.83,197.83,201.62,"66,432,300",5.0,-1.9023986765922207
"Jun 15, 2021",205.56,205.6,199.41,199.79,"53,292,300",6.189999999999998,-0.9076480507886231
"Jun 14, 2021",204.08,208.5,203.06,205.9,"61,272,000",5.439999999999998,3.0582111216777674
"Jun 11, 2021",203.41,204.19,200.51,203.3,"48,615,900",3.680000000000007,-1.2627489072365217
"Jun 10, 2021",201.29,205.53,200.17,203.37,"71,758,800",5.360000000000014,0.034431874077722746
"Jun 9, 2021",200.72,203.93,199.21,199.59,"49,753,800",4.719999999999999,-1.8586812214190895
"Jun 8, 2021",207.67,207.7,198.5,201.2,"78,160,200",9.199999999999989,0.8066536399619073
"Jun 7, 2021",197.28,203.33,194.29,201.71,"67,631,100",9.04000000000002,0.25347912524851246
"Jun 4, 2021",193.24,200.2,192.4,199.68,"72,110,700",7.799999999999983,-1.0063953200138864
"Jun 3, 2021",200.60,201.52,190.41,190.95,"90,335,700",11.110000000000014,-4.371995192307699
"Jun 2, 2021",206.71,207.79,199.71,201.71,"69,908,400",8.079999999999984,5.634982979837666
"Jun 1, 2021",209.27,211.27,206.85,207.97,"54,254,700",4.420000000000016,3.1034653710772853
"May 28, 2021",209.50,211.86,207.46,208.41,"68,211,000",4.400000000000006,0.21156897629466265
"May 27, 2021",206.75,210.38,205.4,210.28,"79,111,800",4.97999999999999,0.8972698047118755
"May 26, 2021",202.52,208.72,200.5,206.38,"85,917,900",8.219999999999999,-1.8546699638577135
"May 25, 2021",202.44,204.66,198.57,201.56,"84,017,700",6.090000000000003,-2.335497625738925
"May 24, 2021",193.87,204.83,191.22,202.15,"103,674,300",13.610000000000014,0.29271680889064733
"May 21, 2021",198.70,198.89,193.33,193.63,"78,091,800",5.559999999999974,-4.214692060351233
"May 20, 2021",191.67,196.28,190.36,195.59,"92,463,300",5.9199999999999875,1.0122398388679565
"May 19, 2021",184.18,188.74,182.33,187.82,"118,735,200",6.409999999999997,-3.9725957359783237
"May 18, 2021",189.33,198.75,187.79,192.62,"110,491,800",10.960000000000008,2.5556383771696334
"May 17, 2021",191.85,196.58,187.07,192.28,"97,171,200",9.51000000000002,-0.17651334233205196
"May 14, 2021",194.47,197.62,190.15,196.58,"100,112,700",7.469999999999999,2.236322030372384
"May 13, 2021",200.51,202.15,186.55,190.56,"132,554,700",15.599999999999994,-3.062366466578492
"May 12, 2021",200.83,206.8,195.59,196.63,"101,470,800",11.210000000000008,3.185348446683456
"May 11, 2021",199.75,209.03,198.53,205.73,"139,511,700",10.5,4.62798148807404
"May 10, 2021",221.63,221.68,209.2,209.68,"94,177,200",12.480000000000018,1.9199922228163135
"May 7, 2021",221.93,230.0,220.07,224.12,"70,407,600",9.930000000000007,6.886684471575744
"May 6, 2021",226.92,227.01,216.67,221.18,"83,353,800",10.340000000000003,-1.311797251472424
"May 5, 2021",227.02,228.43,222.45,223.65,"65,705,700",5.980000000000018,1.116737498869691
"May 4, 2021",226.31,227.82,219.23,224.53,"89,217,900",8.590000000000003,0.39347194276770914
"May 3, 2021",234.60,235.33,226.83,228.3,"81,129,300",8.5,1.6790629314568317
"Apr 30, 2021",222.53,238.49,222.05,236.48,"122,276,100",16.439999999999998,3.5830048182216245
"Apr 29, 2021",233.17,234.08,222.83,225.67,"86,536,200",11.25,-4.571211096075778
"Apr 28, 2021",232.14,236.17,231.2,231.47,"66,813,000",4.969999999999999,2.5701245181016574
"Apr 27, 2021",239.32,241.33,234.45,234.91,"88,311,000",6.880000000000024,1.4861537132241809
"Apr 26, 2021",247.00,249.77,244.2,246.07,"93,115,500",5.570000000000022,4.750755608530932
"Apr 23, 2021",239.93,245.79,238.49,243.13,"85,110,000",7.299999999999983,-1.1947819726094155
"Apr 22, 2021",247.17,251.26,239.35,239.9,"106,770,900",11.909999999999997,-1.328507382881583
"Apr 21, 2021",234.92,248.28,232.67,248.04,"93,646,500",15.610000000000014,3.39308045018758
"Apr 20, 2021",239.14,245.75,236.9,239.66,"106,827,000",8.849999999999994,-3.3784873407514904
"Apr 19, 2021",239.87,241.8,230.6,238.21,"119,058,600",11.200000000000017,-0.605023783693559
"Apr 16, 2021",242.88,249.8,241.53,246.59,"83,938,500",8.27000000000001,3.5179043700936052
"Apr 15, 2021",247.70,247.9,240.44,246.28,"83,546,700",7.460000000000008,-0.12571474917879577
"Apr 14, 2021",256.90,260.26,242.68,244.08,"147,052,200",17.579999999999984,-0.8932921877537692
"Apr 13, 2021",237.57,254.33,236.89,254.11,"133,958,400",17.440000000000026,4.109308423467706
"Apr 12, 2021",228.57,234.93,227.36,233.99,"87,407,100",7.569999999999993,-7.9178308606508985
"Apr 9, 2021",225.92,226.99,223.14,225.67,"64,311,300",3.8500000000000227,-3.5557075088679113
"Apr 8, 2021",225.79,229.85,223.88,227.93,"71,772,900",5.969999999999999,1.0014623122258204
"Apr 7, 2021",229.00,230.46,222.61,223.66,"78,928,200",7.849999999999994,-1.8733821787390914
"Apr 6, 2021",230.10,232.18,227.12,230.54,"84,815,400",5.060000000000002,3.0760976482160363
"Apr 5, 2021",235.90,236.05,228.23,230.35,"125,528,400",7.820000000000022,-0.08241519909777395
"Apr 1, 2021",229.46,230.81,219.81,220.58,"105,895,200",11.0,-4.241371825482954
"Mar 31, 2021",215.54,224.0,213.7,222.64,"100,011,900",10.300000000000011,0.9339015323238664
"Mar 30, 2021",200.58,212.55,197.0,211.87,"118,297,200",15.550000000000011,-4.837405677326623
"Mar 29, 2021",205.21,205.49,198.67,203.76,"85,911,000",6.820000000000022,-3.8278189455798417
"Mar 26, 2021",213.96,214.61,199.96,206.24,"101,558,400",14.650000000000006,1.2171181782489215
"Mar 25, 2021",204.33,215.17,203.17,213.46,"117,674,700",12.0,3.5007757951900587
"Mar 24, 2021",222.64,222.67,210.04,210.09,"101,385,600",12.629999999999995,-1.5787501171179663
"Mar 23, 2021",225.26,225.93,219.17,220.72,"91,475,700",6.760000000000019,5.059736303488971
"Mar 22, 2021",228.20,233.21,222.92,223.33,"118,536,600",10.29000000000002,1.1824936571221523
"Mar 19, 2021",215.53,219.08,208.21,218.29,"128,682,000",10.870000000000005,-2.256750100747784
"Mar 18, 2021",228.10,229.74,217.33,217.72,"99,674,400",12.409999999999997,-0.2611205277383233
"Mar 17, 2021",218.96,234.58,217.0,233.94,"121,117,500",17.580000000000013,7.449935697225785
"Mar 16, 2021",234.45,235.97,223.67,225.63,"96,587,100",12.300000000000011,-3.552192869966664
"Mar 15, 2021",231.36,237.73,228.01,235.98,"88,006,800",9.719999999999999,4.587155963302747
"Mar 12, 2021",223.33,231.63,222.05,231.24,"100,751,400",9.579999999999984,-2.0086448004068114
"Mar 11, 2021",233.13,234.17,225.73,233.2,"108,761,700",8.439999999999998,0.8476042207230527
"Mar 10, 2021",233.43,239.28,218.35,222.69,"181,817,100",20.930000000000007,-4.506861063464829
"Mar 9, 2021",202.73,226.03,198.4,224.53,"202,569,900",27.629999999999995,0.826260721181904
"Mar 8, 2021",200.18,206.71,186.26,187.67,"155,361,000",20.450000000000017,-16.416514496949187
"Mar 5, 2021",208.69,209.28,179.83,199.32,"268,189,500",29.44999999999999,6.207705014120535
"Mar 4, 2021",218.60,222.82,200.0,207.15,"197,758,500",22.819999999999993,3.9283564118001157
"Mar 3, 2021",229.33,233.57,217.24,217.73,"90,624,000",16.329999999999984,5.107410089307263
"Mar 2, 2021",239.43,240.37,228.33,228.81,"71,196,600",12.039999999999992,5.088871538143569
"Mar 1, 2021",230.04,239.67,228.35,239.48,"81,408,600",11.319999999999993,4.663257724749781
"Feb 26, 2021",233.33,235.57,219.84,225.17,"123,267,600",15.72999999999999,-5.97544680140304
"Feb 25, 2021",242.05,245.74,223.53,227.41,"117,071,700",22.210000000000008,0.9948039259226382
"Feb 24, 2021",237.28,248.33,231.39,247.34,"110,301,000",16.940000000000026,8.763906600413351
"Feb 23, 2021",220.71,237.87,206.33,232.95,"199,820,700",31.539999999999992,-5.817902482412873
"Feb 22, 2021",254.21,256.17,236.73,238.17,"111,809,100",19.440000000000026,2.240824211204129
"Feb 19, 2021",265.00,265.6,259.12,260.43,"56,874,900",6.480000000000018,9.34626527270439
"Feb 18, 2021",260.30,264.9,258.76,262.46,"53,871,300",6.139999999999986,0.7794800906193444
"Feb 17, 2021",259.70,266.61,254.0,266.05,"77,989,500",12.610000000000014,1.3678274784729272
"Feb 16, 2021",272.67,273.67,264.15,265.41,"59,406,900",9.520000000000039,-0.24055628641231896
"Feb 12, 2021",267.09,272.44,261.78,272.04,"71,304,900",10.660000000000025,2.4980219283372795
"Feb 11, 2021",270.81,276.63,267.24,270.55,"64,868,400",9.389999999999986,-0.5477135715336034
"Feb 10, 2021",281.21,281.61,266.67,268.27,"108,648,300",14.939999999999998,-0.8427277767510732
"Feb 9, 2021",285.04,286.6,280.58,283.15,"45,473,100",6.020000000000039,5.546650762291727
"Feb 8, 2021",289.89,292.59,284.92,287.81,"60,485,100",7.669999999999959,1.645770792865986
"Feb 5, 2021",281.67,288.26,279.66,284.08,"55,699,800",8.599999999999966,-1.295993884854596
"Feb 4, 2021",285.00,285.5,277.81,283.33,"47,438,100",7.689999999999998,-0.2640101379893012
"Feb 3, 2021",292.34,292.69,284.35,284.9,"55,030,500",8.339999999999975,0.5541241661666474
"Feb 2, 2021",281.56,293.5,280.73,290.93,"73,038,600",12.769999999999982,2.1165321165321327
"Feb 1, 2021",271.43,280.67,265.19,279.94,"76,174,200",15.480000000000018,-3.7775409892414014
"Jan 29, 2021",276.67,280.8,260.03,264.51,"104,972,400",20.77000000000004,-5.511895406158462
"Jan 28, 2021",273.33,282.67,267.0,278.48,"79,134,000",15.670000000000016,5.281463838796285
"Jan 27, 2021",290.12,297.17,286.22,288.05,"82,002,000",10.949999999999989,3.436512496409083
"Jan 26, 2021",297.13,298.63,290.53,294.36,"69,394,800",8.100000000000023,2.190591911126538
"Jan 25, 2021",285.00,300.13,279.61,293.6,"123,520,200",20.519999999999982,-0.25818725370294615
"Jan 22, 2021",278.10,282.67,276.21,282.21,"60,199,500",6.460000000000036,-3.8794277929155463
"Jan 21, 2021",285.00,285.24,280.47,281.66,"61,563,300",4.769999999999982,-0.19489032989615795
"Jan 20, 2021",286.25,286.5,279.09,283.48,"76,997,700",7.410000000000025,0.6461691400979852
"Jan 19, 2021",279.27,283.33,277.67,281.52,"76,101,000",5.659999999999968,-0.6914068011852792
"Jan 15, 2021",284.00,286.63,273.03,275.39,"116,332,800",13.600000000000023,-2.177465188974137
"Jan 14, 2021",281.13,287.67,279.58,281.67,"93,798,900",8.090000000000032,2.2804023385017747
"Jan 13, 2021",284.25,286.82,277.33,284.8,"99,937,500",9.490000000000009,1.1112294529058708
"Jan 12, 2021",277.00,289.33,275.78,283.15,"138,812,100",13.550000000000011,-0.5793539325842811
"Jan 11, 2021",283.13,284.81,267.87,270.4,"177,904,800",16.939999999999998,-4.502913650008833
"Jan 8, 2021",285.33,294.83,279.46,293.34,"225,166,500",15.370000000000005,8.483727810650898
"Jan 7, 2021",259.21,272.33,258.4,272.01,"154,496,700",13.930000000000007,-7.2714256494170515
"Jan 6, 2021",252.83,258.0,249.7,251.99,"134,100,000",8.300000000000011,-7.3600235285467335
"Jan 5, 2021",241.22,246.95,239.73,245.04,"96,735,600",7.219999999999999,-2.7580459542045355
"Jan 4, 2021",239.82,248.16,239.06,243.26,"145,914,600",9.099999999999994,-0.7264120143649966
